Temperature,MAC,Absorption
25,0.824054872064552,73.7334169287927
100,0.8053420039284631,70.28511449298543
50,0.5674119755708698,83.7647599887137
100,0.8128490654637186,71.50449747636807
25,0.6930509715325254,72.90154655043081
50,0.5858625053268893,82.87052314057995
50,0.6401593616351885,84.25809627209337
50,0.588287292985815,84.2760752571143
75,0.8218621024679987,76.68523820689401
25,0.7243881091252542,71.62957162201513
25,0.7750050684628915,73.56323460700327
75,0.829382510778796,73.90611268901127
75,0.7694749219117019,77.85525921279563
100,0.7365496055515737,70.84411371714316
100,0.5273319764078219,68.96157620787842
100,0.5896948337737783,71.91831128846543
100,0.8251162252022525,70.58713865760134
50,0.5791667927659305,83.76081867900693
25,0.6621293362275753,72.64549624559334
75,0.8944691677476491,75.40284395316053
25,0.7293368175041546,72.76701735990221
75,0.8854650028431139,75.11534829357811
75,0.7964957740283951,77.24940017083826
75,0.7013888235042974,76.25469000936246
25,0.7926338521311835,73.38064249268098
100,0.6099861490778871,69.82715871865581
50,0.53846683379923,83.85316970304251
100,0.7987843286801177,67.65966880894526
100,0.6046225410037,70.59341341823298
50,0.5199952891857123,83.26857146019245
75,0.5362384165603261,75.68047423629842
50,0.8726939610729696,83.81309227132236
25,0.6329470196080046,72.62770565989644
75,0.5286678831830917,74.99339724051397
75,0.7807306980142334,76.17007325389353
100,0.8086794465819569,72.73124440097023
75,0.7604766387397948,75.41666024007186
50,0.5859287184748582,82.32990626936271
75,0.6170527623371319,75.75207420601303
50,0.5855751614046296,83.68763885393969
100,0.56534537515661,69.87102476880094
75,0.5331440183559055,75.350581359794
50,0.5506022196250001,84.57204016990715
25,0.8000638848365222,71.83042509202419
75,0.7777976299495939,76.38161772294573
100,0.5311127830361293,71.3687722189466
50,0.6688683308784455,84.91570570352495
100,0.849511067560035,70.51382562559097
100,0.8797153457030855,69.5754710328132
50,0.6428039395425612,85.47050267739753
100,0.6398662733276155,70.8262368069734
50,0.6569444718203936,85.50876290604663
75,0.5151345476396473,75.41348876672738
100,0.6884102044142081,70.07285274903325
25,0.8546088943112128,73.81921927612052
100,0.5471719309539054,72.3097170538172
100,0.5505963114657458,71.91488864382198
75,0.7365286441953962,73.24470368329676
100,0.6294174848988314,71.27076856466567
75,0.6921705345286536,76.00523867267485
75,0.8651229568550495,76.99992818064533
50,0.5700183706904025,82.9640823007587
50,0.7710676573354178,83.23397950344149
100,0.8397883891016245,72.28611218394727
25,0.574704011699175,72.8663816132064
100,0.7478097456434631,69.92141268893413
50,0.5514004242544182,84.68973650298136
50,0.5548474128323653,84.85918414995093
25,0.7967870660834804,73.77125493521675
50,0.5349322538734508,85.12522833253341
100,0.6519320335644364,69.0762115079996
50,0.727986384876314,84.4465761858785
25,0.5293780945645044,72.41899868833632
50,0.6889789810477082,85.0216011744893
75,0.7639708475879533,75.7455609148903
25,0.6090689204908897,72.45307445105423
75,0.6205523994841091,76.8965376017787
50,0.5515132245949368,84.07483976245861
75,0.5616470756484615,74.1138886357827
25,0.8478128899808279,70.4561570767226
25,0.6748426822950815,71.69323696982339
100,0.7325469836532721,71.36637677878475
50,0.626488298199922,83.39247939749266
25,0.8329596187103563,74.57801393270935
100,0.6693867619310137,70.83372116241816
75,0.8408919352707249,77.1611712437805
100,0.8165333236116412,71.1083428484582
50,0.5937578377631304,83.96116975365663
100,0.8737491524251383,71.21821512005003
50,0.5337199410484992,86.25359516981162
50,0.7777506004962658,83.89146313563363
100,0.6098568346162494,68.92816285228967
50,0.6507805982104636,84.2776509742418
25,0.5062696932617935,73.21166340379413
100,0.7410973004502419,70.88711300123613
100,0.8248849403207361,70.5556606166039
25,0.6031861992216745,73.0037835012672
25,0.5764282743415936,73.17896760556425
100,0.6835869044487427,71.15656221450818
50,0.6754925894863815,85.52934343680664
50,0.8787646007411485,83.74707738503604
100,0.5181426100779764,69.78280619798878
50,0.5184057292664502,83.71658834297378
100,0.8943701322193658,69.73485921289637
75,0.5148313066388946,73.77687956582476
25,0.7151454307766754,71.60168421424032
25,0.6583134515623368,73.32145462970963
50,0.5147702167894654,86.5483152632643
100,0.5376957007181652,70.00883246348404
50,0.7862589252014276,82.6392430517713
25,0.8601057162418787,72.00872243503044
25,0.6709721666325096,72.11121752360883
50,0.5355775459859579,84.52049730444054
25,0.8358794560062341,72.30952977402059
75,0.8983749475196328,74.21955316434035
75,0.6741933904848335,75.91990154290767
25,0.6673968588075191,73.94017723072623
75,0.5809219927208829,75.1271789912371
50,0.7430624017239955,83.48151003019325
50,0.5984146769157478,84.13627273263356
50,0.8569554935809325,84.45120410374521
25,0.7605414546768925,71.61855797735845
75,0.8171289052737227,74.00782688933502
75,0.7921522840028101,75.48302762385035
25,0.8913136167824058,73.43965192861995
75,0.5611673186929006,76.4696121554033
25,0.5951076093810979,73.13863165390991
100,0.6043271245044279,71.41680293823013
25,0.5099545053055292,74.16723565928382
50,0.5836950230308253,83.93423500073085
25,0.7064177537199509,72.57048758783162
100,0.8218017229171528,69.37697978892987
100,0.598941030002289,70.27378766360434
50,0.7620713350487462,84.0693017241056
50,0.7051760817348455,84.87268274574653
100,0.6476297733048998,70.58500745824333
75,0.8589535135922655,73.95198836136272
25,0.5954299986429935,74.4935436716656
100,0.5714130048750314,70.92905456278363
50,0.8050013868617065,85.09883701998655
25,0.6164060146140491,71.99508911342386
25,0.6413805847080907,73.72681648790832
100,0.6986497865993768,70.27839164616556
75,0.5681498988866392,76.73516593305766
100,0.5051148376417922,70.96017821330369
25,0.7706428820552098,72.46882886778113
25,0.7760266125202299,74.67762963222083
25,0.8599341244776588,71.13486089200788
50,0.686037016045802,84.46355092781883
50,0.7573482207906055,84.9965487841164
50,0.7458759110039168,83.84917689228702
100,0.6433476404589671,71.41083556275413
50,0.861461143657593,84.10870711220281
100,0.6424002337628477,72.88709291429616
25,0.5507772029916987,72.71278495368107
50,0.7928566041806776,84.16529793206982
100,0.5159789159179184,72.01121904073422
25,0.5321978882900863,73.18939467441612
25,0.8137792626389786,72.88824362814609
50,0.718731758607103,85.29981096984022
75,0.6273953399762446,76.1629050395184
75,0.6682433255991673,77.77586907461516
50,0.524620229638599,82.95004468498213
25,0.5632076512317683,72.45899665496157
50,0.7860174871119404,85.08136689098265
75,0.5270945019832554,74.6348696388528
100,0.8559127084128026,71.85893974731083
50,0.6966931246466498,85.73505198524359
50,0.7819123050408217,83.98526771413879
75,0.7159884975301376,74.48746653059119
75,0.8071602424725298,75.9010968290067
25,0.8342085379217398,74.97923966738435
25,0.660959844577371,72.77060623851287
100,0.767916505319236,70.13269355893543
75,0.5981012183745661,74.52659125450647
25,0.5087274096308574,73.42462919807966
50,0.7452555011807609,85.1602252867746
25,0.6731243117264559,71.45936570518863
75,0.5276634818244182,77.04315499359285
50,0.6463287765814703,84.68855597252767
25,0.8830732596117723,72.92579416606691
75,0.5552241014861156,73.84960039678064
100,0.5534253477205109,69.87848123004677
100,0.8257368627885378,70.29398718802007
50,0.5148783702414561,86.39022904951528
50,0.7164490000687711,84.4763001775869
25,0.6308820589035251,73.39200577740836
25,0.6158805231887817,72.14662338408988
25,0.8767888290920745,73.71626072741985
100,0.678710000666438,72.19414891850094
25,0.6881853759293648,71.24371650164582
25,0.6296262666885589,71.35683613396102
25,0.5033114464443753,71.30853571727606
50,0.5703236958913825,82.55558402369475
25,0.8107041845815088,73.4970072604357
100,0.8845961823846371,71.03520760139764
75,0.8975742427445719,75.72219705175777
50,0.8328462410120354,83.9542466138866
100,0.7063695977806496,72.77978392713429
25,0.5856781075012056,72.27924232712593
100,0.7645908813349871,71.47293345492226
100,0.6441490134194319,69.94377300126702
75,0.5949108885570384,75.96201504121468
50,0.6834360332334719,85.63522062497876
75,0.7424450388243249,76.13029672238976
75,0.5155571456673497,76.63848045948002
25,0.5182549195117883,73.90894810598613
75,0.5023876534148453,75.35896877774542
50,0.5451389840050391,83.75468813494831
75,0.6949132964740989,74.18860186763516
50,0.5142925515838859,84.42198170094859
25,0.5506726178900649,72.28393167330476
25,0.8748954440115566,72.75977189493234
50,0.5803184803675999,84.22895276770814
100,0.8493905270096647,71.7417983263762
50,0.7441304920899112,85.33222877457126
100,0.5818696373635044,70.98263390409475
75,0.5563313434656488,75.40558689993495
50,0.811844990493691,82.8082859307819
25,0.8148370684652242,71.32179006206334
50,0.7349050517210354,82.66368248266606
75,0.7194526233245302,74.17424361977214
100,0.8312902873189735,70.33362115137717
50,0.5811550740734903,85.25160089712688
100,0.8520057547802045,70.88149980841852
100,0.6308440076286127,71.23153306033237
75,0.7977353749681084,73.68015798962178
25,0.8733712854143714,72.17380451908802
50,0.7942694987160606,83.65260823944936
25,0.5159299489810811,72.29365467679008
50,0.6647591161063515,84.68341334837368
75,0.647752837528818,74.02007057633865
50,0.715466801966824,84.16964187826939
75,0.5310693480004539,74.05734275274216
25,0.8503765971272181,73.89918195085815
25,0.8024578164597314,71.22562820909927
100,0.8563323267509121,71.12794325964141
75,0.8295210549429812,75.01423410747044
25,0.5802435223380795,75.18439336321018
75,0.6083969852245263,75.57460132143724
25,0.8464534684415994,74.76429186861486
25,0.5399381073374059,72.13398282304483
25,0.830156042959424,72.82510251839378
25,0.791439821071914,73.60874378475408
100,0.892984318177464,71.98947269440646
50,0.6945629530834233,84.49722896067532
50,0.7373269672172242,83.17175909273548
25,0.5979669984262221,74.19907241481172
75,0.8255336269955278,75.85887636749001
50,0.585333459769007,86.09249720970335
100,0.554100714111378,70.50967786398553
75,0.8411016251454235,74.03787235101646
50,0.6098860210683953,83.32304359526148
25,0.6875515913388897,73.4590466619398
50,0.8757111684272025,83.09935484213368
75,0.7421402967287607,75.04919376614943
25,0.8737268461120187,72.42121565013306
50,0.7227466411797188,82.74079364162047
25,0.5429823146753809,73.89361263173814
50,0.8822918342485475,84.2529161276731
50,0.5871917406061345,84.3894329499554
25,0.6695251857943144,72.643428860042
25,0.8043242737955464,72.92179800777521
100,0.5038403353967164,69.92105398125287
50,0.6759022418998727,84.42858357023914
25,0.5731151140363,71.96198326232197
50,0.8942980771437514,83.7090657831992
25,0.5352054895517817,72.3164348898833
25,0.7894262832139004,72.66527728506165
75,0.5377506472589,75.06546883265169
75,0.7845111240831846,75.16693800029581
75,0.6044437580464337,76.90802203567134
25,0.8027430561811687,73.729750816666
25,0.878014065492186,71.80260795666521
75,0.7285271284092754,76.07295771856131
75,0.7793041634597865,76.32361335373287
100,0.8209888764335225,72.73490909262134
50,0.6880117211774993,86.6284001023814
75,0.5656813262497422,75.3664871544058
75,0.720928015115962,75.65422979270899
100,0.5815019931829859,71.9379666522507
50,0.5725049963482097,84.2150485776577
75,0.7356548178163927,75.16411415778849
75,0.8187745583283137,73.65042052786576
25,0.8510798688898787,73.04858278965457
25,0.6128495954156108,72.91431485674589
100,0.5086880558955162,69.22655630152066
100,0.8415755718655844,70.46312851120439
100,0.824292260844427,70.6826987487808
25,0.8364531126241329,73.18979885009102
25,0.6223419450178967,73.91174446663297
100,0.6245442936744665,71.27261483706033
100,0.541310668567994,71.21634513705371
25,0.5284162055438679,71.99259288087895
50,0.7099071548607923,84.61774391171807
25,0.5988666890290281,73.26145379713502
100,0.7376125253850945,70.15955815835721
100,0.6707885396757367,71.25732281754746
75,0.7228100499270342,76.20762975559228
50,0.8763260162787181,85.55892343450043
75,0.5235996026765424,77.2311244953906
100,0.6532082067409575,71.68280815488971
100,0.575241571553281,71.37844453926961
100,0.5156434946101897,70.14285319726082
100,0.7732179480577753,71.86073120257855
25,0.856053007586976,72.8899481096234
100,0.8300961992709658,71.33559309108324
50,0.7937374686062323,84.46379680301663
25,0.5923041959694094,72.7310910812751
75,0.6139531570544016,76.29027343804978
50,0.7664350036528493,83.15217233080165
50,0.7887914418482791,83.60180288552176
25,0.7169934952072625,74.06680313240821
50,0.8948902928526369,83.75564642873246
25,0.5253435961397483,74.97630883561584
50,0.8272175865962141,84.01908880959505
75,0.6796174218478793,76.55715450655977
50,0.7618350755578578,84.55099664689082
25,0.8924052504331639,72.2416923288171
25,0.5639464604799596,74.33785863877617
100,0.6786540551135106,70.63940710260678
100,0.6254967345964465,71.12174633147755
50,0.5298614363528464,85.38521776328467
25,0.7832290519117273,72.63257309153245
75,0.8425627827452395,76.66490570199804
50,0.5641324692100527,84.69316625416151
50,0.5589365237206219,83.2488172639543
25,0.7895353788119197,72.458340478677
100,0.6891654042718685,69.50544971577072
50,0.7750164408489064,83.55340257980009
75,0.6356090881257423,74.83203569113361
75,0.7013383305599507,75.29307053552891
25,0.5040994441824405,72.70862585453858
75,0.5039138747253249,76.39398121126071
100,0.6914819956620963,67.94229437452904
100,0.7293542856443788,71.12087280296126
25,0.5999467484551899,71.05361881939501
50,0.8825038607535444,86.27994446998605
75,0.8677815955309955,75.31943460245121
100,0.6932654525336184,69.50386653033713
50,0.6180007235854632,82.89464123372646
25,0.507787782535877,72.6505898973185
25,0.6647931398072187,73.78045969464979
25,0.6969994199565026,72.40563625908554
50,0.8270365848667844,84.54588763872302
50,0.8366468678919192,83.80506230967191
75,0.6644258634473245,74.11558352312213
25,0.6229913125392321,75.80224420893421
100,0.8545121929106121,70.06165643865842
75,0.6843043489515216,73.78733953705463
75,0.7255726167742186,75.58278439736515
50,0.6616313757116123,85.23828824353946
100,0.7603508618784647,70.5851186347624
25,0.6738308634652689,72.72490752141594
100,0.5429080369775743,72.99993780822686
25,0.6414924965059914,73.27394112548905
100,0.6993771957457644,71.82884055903074
100,0.6558907367972442,72.15809908137895
25,0.554622212466656,74.96695980057378
75,0.8944590177640359,74.26125522816065
75,0.711616427714374,75.06101322991091
75,0.7051636882692088,74.71495847141995
100,0.8770747885888689,71.2829791825824
75,0.5596819262760927,74.47259467769034
25,0.7434160677808141,73.52503814295186
50,0.6602492502696676,86.1504324543544
50,0.5744164129925817,85.06110610296294
75,0.6761096777621387,78.09188967019317
50,0.7969036749296966,84.86800177992846
100,0.6862043750391467,70.03251149961504
100,0.6355910812173367,69.91681700834837
50,0.6048293933054457,84.5114258889592
75,0.6600038390884999,76.56460491827482
50,0.7342722315654613,84.94039241137024
50,0.7057949193812455,84.0404228200094
75,0.5238395435652599,76.44405187705118
75,0.642544530591284,74.10912988230163
100,0.7214941578312221,72.93222665824719
75,0.8543314412541447,75.40383375652243
75,0.7926133913846023,77.40450529861094
100,0.5677390695277328,69.92779542553451
25,0.7262103079248867,73.66206798572715
75,0.7996363490111479,75.22697729026369
50,0.8975687877591343,85.3329968818286
75,0.587843608547909,76.51951651450416
25,0.8571351145345512,73.65534381429569
25,0.5125871321960914,73.38324379930032
75,0.8850990551802289,75.23301016223577
25,0.5441222008764921,71.42580554199532
100,0.7142016095638613,72.25422412471315
75,0.5153846672095801,76.61774499557757
25,0.8253372093216944,74.50520189582247
50,0.8739491366383109,82.65874807275502
75,0.5059268134465339,75.21098780236602
100,0.7044934245153932,70.13208630846265
75,0.786362117242895,75.72620982901262
25,0.7128955265468729,75.29496408524503
75,0.7114330426819111,74.25419372850145
100,0.519258622325987,72.44162197229339
75,0.8818424081793244,75.1090895923364
50,0.8499684862190797,85.12019508956385
25,0.8519324508355868,74.05006145972924
50,0.877708454461301,83.76085139145123
50,0.8961664258139921,84.07761820685391
100,0.8178170626647072,71.30057232414721
25,0.8023585410497772,74.15251160047424
50,0.6603980628911087,83.15104956578884
25,0.5374514761642942,73.06219687035724
25,0.6172351309896424,73.51353270034595
25,0.6106815366088093,74.5085761115266
50,0.8698783546523883,84.5057571220578
50,0.7006432656282615,85.75356089350802
50,0.5930402493955971,83.88861478039799
50,0.6877241239914913,84.57290427028727
50,0.6833785080833934,85.63885061056611
75,0.8461524426955973,76.53678108043594
25,0.8528339582745428,72.30068176267909
50,0.5732686136216546,84.85105243241881
25,0.8625748615170129,75.29353287317392
75,0.568259842859242,73.96054021667196
50,0.5836305145785796,85.91328344661835
25,0.5007460449263886,72.15520731395642
25,0.590899964134858,73.79544838018899
75,0.5350515430315579,75.59756627789987
25,0.8405700968602785,73.83332021255704
50,0.7794984817954043,81.0603501310899
50,0.8541730062917621,83.34907297574492
25,0.811510657139615,72.27249271732128
100,0.8841735383648262,72.61368862351266
25,0.5231345130842893,71.86537692021321
50,0.5750858249315234,83.28609929927893
50,0.5551563439947632,82.85844436533155
25,0.7722693286758617,72.77987117623768
75,0.656420674047629,75.72218777393455
75,0.5218857725258295,75.87984821021128
100,0.7951800434057126,71.96239191232885
50,0.635742678376474,84.64458099049695
75,0.6629637823776813,77.04200852169124
50,0.5993099558169152,84.60302045105608
75,0.5510455317181284,77.54359253504525
100,0.6943658348328807,69.35495575609956
100,0.6032824601944258,69.131026260007
50,0.702346015808015,83.43742634070611
100,0.7163111356909968,67.7512256239662
75,0.6044528287223678,76.17811222984263
100,0.8164995568079487,70.50817182715906
25,0.8968266032145911,72.98613402043397
25,0.8421979692358503,74.14808956671011
25,0.5649268683340836,71.91359218846218
25,0.5490794972814861,73.81419395511422
25,0.7528887268358344,73.86449947713754
100,0.8239746827897412,70.73561505575664
50,0.8517834764103955,83.93521644319894
25,0.7834189522902777,74.54908503304593
50,0.5198838180146117,84.48880635623624
75,0.8524372698316398,74.50505492411698
25,0.6203785605208618,73.24528839917106
75,0.8675016563887865,77.03616322912812
25,0.6027283115911737,73.47531654428238
25,0.670305150814028,70.97108423082595
50,0.6984220011494635,83.70281003834455
100,0.5160417203627641,70.40907510682047
100,0.5361158125970044,70.88734432096341
100,0.8847093865695135,71.22510334604027
75,0.5215256439433579,75.00019820782494
100,0.7640716321933008,70.80850494449187
25,0.729133780793574,73.79209795734207
50,0.704576458427363,84.5914926725093
100,0.5966061104999617,69.12554690893835
75,0.8222017895337208,75.54448058519907
75,0.8132058108177406,76.20147644516246
50,0.8871323716276857,83.80488201855127
75,0.6964638917689359,77.03207978227579
75,0.6119220474009376,75.00786026655307
25,0.7772965754014547,71.95821923019591
25,0.7180531493852725,71.98511697320303
25,0.7870829677731526,72.94563354886327
75,0.8520070276376048,76.28413351164652
75,0.661590039255869,76.42944990957555
25,0.53812600149892,73.17140544927743
50,0.813292570833696,82.82619534419466
50,0.8252227527920843,83.5107335644753
50,0.5162461170388165,85.38201207991341
50,0.5404567510855823,84.66775214656269
50,0.8759052041409254,85.13775521518242
75,0.7922126985149909,75.83451233057178
50,0.8230416065332014,83.30463092236825
25,0.7008079062006043,72.45076095657197
100,0.6014370661625592,69.65156466316984
25,0.5219299824375812,74.57174881834162
50,0.859195064139594,82.65668873097752
25,0.6596142292777134,71.71809751011662
25,0.5510289380709437,71.2206490253445
100,0.5075658788661275,70.13276858243889
25,0.7167369901516403,72.29514905890107
25,0.6544018311667522,72.31783214053016
50,0.5137604498661059,84.98847905002565
50,0.5438628247668542,85.87492209464908
50,0.5671709375257156,84.14328598790549
75,0.6217005145141886,74.25196650475512
25,0.5442805398148082,72.82091946622795
75,0.8450713145653548,75.46296616617116
50,0.5811969346513243,83.92067053119051
25,0.7523815199737474,72.30848472505761
50,0.7886950205729744,83.3645092857046
100,0.690081959653061,70.80870361544098
50,0.8927160744845148,83.83939787271392
50,0.8458695285410984,85.41892939696501
100,0.5068336761359749,70.90907119342744
25,0.6637295204200441,74.68960908342552
50,0.697670108267648,82.94363488330919
75,0.8223484472463658,74.5925696025935
50,0.8102489300381327,85.07773392424079
100,0.7219514750855927,71.64264748321038
100,0.692183413290785,71.26772701065146
75,0.5654447055541894,73.108705872855
25,0.5596139436545353,72.7513600086736
50,0.5601286501658671,82.83345911317232
25,0.7583531675295994,73.4329312852552
50,0.8639866782936239,83.8403916516279
25,0.6217908573878068,72.24257696433641
75,0.6366441871190734,74.96490765889065
100,0.6051685219641992,70.42568913688626
50,0.8690006199745497,83.09305624539617
25,0.8689505369418871,72.79277160058616
75,0.7412492690295704,74.55430392105504
50,0.8653970194404115,84.43433052600227
50,0.5224576426918458,85.012271270029
75,0.5029600560330691,75.27713728957514
75,0.5473365880532859,76.02616880905603
100,0.5587807229497568,71.14685567018415
75,0.5570008132810136,75.87128786190081
50,0.5511473040037189,86.5497843215715
25,0.8745772255663193,73.58329165413848
50,0.7168980571314479,85.63531422020642
100,0.7205009306059923,72.07551296501113
75,0.5929788992585969,73.47159906820104
100,0.6167141412203895,69.85676449213504
100,0.7311602695544032,71.93288428976665
50,0.6462538922463941,83.77747723284618
75,0.6994420964195994,75.6391457924608
25,0.5685422316854085,71.65457968442365
25,0.5129959387119791,74.0867220292889
100,0.6430966051019351,70.30206397149783
75,0.883910808671047,74.67719073495297
50,0.7362279176750567,85.51132104352159
25,0.8883521891380969,72.99675037978818
75,0.8074733147646043,75.18359223642948
100,0.7234056484851471,71.15139863108132
100,0.7843346008188612,71.59347715913194
25,0.7014170897881911,72.49861151946345
50,0.605667984038843,84.82200646297855
100,0.7074987764909476,69.25039740583748
50,0.8792987290794434,83.86739302566201
50,0.7346426575682818,84.34588654129354
100,0.8038841317230742,69.88084488013564
75,0.7382280430271464,74.04325595955041
50,0.599702702465944,83.42603499449633
50,0.5382651612901139,83.33727772488689
50,0.5021214743576636,82.11737671308339
75,0.5898145446155336,75.8423095495632
25,0.5029809354054948,72.81460644748913
25,0.6236774727325036,72.76981425837656
25,0.8202657702960465,71.92606908626918
75,0.5947949159155534,76.59586631690652
25,0.704603003195978,72.58083411940228
75,0.7531759693289273,73.04861007279705
75,0.7906715325073415,75.9933689685371
25,0.8105092390613517,74.23224533797115
100,0.5275202784452623,71.2465555733911
25,0.5765147004075646,74.14138257089893
75,0.6514144497598944,74.10205188589286
50,0.6919843565950852,82.33815189459152
75,0.7221364498840285,74.66328282543815
25,0.7700480827661886,74.59052841625873
100,0.604138058300673,70.46345826413786
25,0.8173563506371142,72.55206698262073
75,0.57065380299261,75.81173056854522
50,0.5434084394698185,86.2959973330665
50,0.8346981974533452,83.19032861988171
50,0.7270328422899215,83.34285605294478
25,0.6724753147315163,73.2865491140877
100,0.6947244814483611,72.33470184443576
50,0.7579699888202074,83.49126427136741
25,0.6398718306448055,73.50133070942434
75,0.6305546527937221,74.79935246983061
75,0.6800293799254298,75.57276601937684
75,0.6420329604047939,76.77048588419231
25,0.5696826766830201,73.65134342046501
50,0.8517039159393662,84.20076710064745
50,0.8500388354543333,83.91537966733695
25,0.6276770528609256,74.7629659851538
50,0.6294303074433619,83.46919542895472
75,0.8562490244458046,74.95194484517229
50,0.7573316907219481,84.98620971764365
100,0.8768796623568267,70.56191161892067
100,0.8511465947337318,71.11090642774401
75,0.8776680761085189,75.62328984019382
25,0.7418222827968235,71.37470343187093
50,0.5728673468962313,84.66567794774285
50,0.6344012187400001,83.77789652766928
100,0.5491772886615258,70.66396837127728
75,0.8299484392437642,76.93643188316666
100,0.8177677991525156,70.40741336127206
100,0.5797106177391768,70.7878437773736
25,0.6838688947506275,72.92209600851623
25,0.6193767941858106,73.79746089902586
50,0.6416047252621924,84.09389575759064
75,0.6692263265884602,73.1746080772071
50,0.799135208622576,84.4231925957887
75,0.7542750512704761,76.5576540220774
50,0.5947234157404324,85.73392341709494
75,0.6687695298037953,75.59535474910025
25,0.590482494967852,72.26275314377564
25,0.5184622036205608,73.47308441417267
25,0.6905083766844009,73.00150017690979
75,0.6068305431942551,75.56179627161205
100,0.6482778861972955,72.2022032633815
75,0.6974272839529719,75.24938567488425
100,0.8881235715804485,69.96783670304818
50,0.7151070835748536,85.76795534990644
75,0.5806765135464349,74.85007871009715
75,0.5625121409290721,74.63152920547128
100,0.7377295852768424,70.23858756261755
25,0.6253860687900995,73.10241755334339
100,0.82190738340043,71.0555631899403
75,0.831435900061682,74.47466587983972
100,0.7855167773903451,72.40910451756409
50,0.594132218067045,85.47319036676339
50,0.5294320344688084,83.38852547733487
100,0.730133030932441,71.67445650752929
25,0.6245136760188719,72.29517320934978
50,0.5678042582334751,84.11570980383566
100,0.6416404689011515,72.06585429945162
100,0.7455136384717277,69.50874840044547
100,0.6565237405296873,69.51361972298398
50,0.8457696658294207,83.71314720916224
75,0.597039068210506,76.12162733878618
75,0.5354059433604743,77.14497090929042
50,0.8459479967979554,84.36616694261508
25,0.5147725454319614,74.5624068201058
100,0.7889202566911484,71.18340708768716
25,0.8842430097378611,72.84191373746182
100,0.5736491079023625,70.56748814324435
75,0.7044536420782874,76.02547856148942
75,0.6453236673702225,73.91424682129153
75,0.7576810354729553,74.04604069811711
75,0.5683613303691182,76.48126378893942
75,0.752520460472071,74.92427961974234
25,0.5984869081656734,73.59402849611139
50,0.676893941889048,83.85619997900066
50,0.6327586068375011,84.69781156829728
100,0.6691769799380409,70.82024817031942
25,0.8216529988780737,73.85742444490882
25,0.6357857391632343,73.82393692750726
50,0.8255892335553042,84.42672265882749
75,0.8378958070052183,74.95139735221568
50,0.5817327288136431,84.37570743285121
25,0.8732891763340698,71.56211571731409
50,0.5545462024789679,83.88922882265835
25,0.660773497894234,72.22869116636619
25,0.5485392148303864,73.20375704001563
50,0.8519382204432346,85.0975697272762
100,0.8460422268430482,70.49353898437217
100,0.7878178008633396,71.77970776190286
100,0.7936377963212631,70.22415293479617
100,0.5178710004617697,70.94072564427461
100,0.7530041858709962,72.0885245053362
100,0.627707473162504,70.87925487409527
50,0.8552518761211211,84.50045333614555
75,0.8589872645442083,74.95421391925373
100,0.7094523379244324,70.16742994878302
75,0.5828298017937817,74.88887817387412
50,0.869526291352075,85.89529196445936
50,0.8387673706655616,85.6259297163758
50,0.6554384690935888,83.17983246861515
100,0.8164282855337479,70.24607749182793
50,0.5159122555419043,83.62110173299705
75,0.8414156161982536,75.72564594134899
75,0.758564558690815,74.68949424631617
100,0.5864163813452286,71.37524617750117
75,0.6771446130542574,75.2641323977817
50,0.7264601466824867,84.21170168451464
75,0.7895435248350253,75.18713783763772
25,0.6338205693945146,73.70936843207431
75,0.8884749853671734,76.80782979765515
50,0.5354313206757736,85.07300325633823
25,0.5802889691641103,73.35048961231735
25,0.8392117686436051,71.65593096880406
25,0.8733387971794937,73.02129128913678
100,0.8334326994468453,71.6964907240919
50,0.6528805106587382,84.69863469201924
100,0.5657812694631714,70.94024678556832
75,0.8460355031819953,74.74847117675374
100,0.8999848069365222,71.98458507774342
100,0.6677792887605837,70.66716652561337
25,0.543830017070618,74.58459024579243
25,0.5589707146116558,71.58029943894181
75,0.6496466956270607,74.7757211470501
25,0.5126090925518807,73.03126610836567
50,0.6852550958696808,83.21804106395895
25,0.8036084614467514,73.36676166382892
75,0.5264316682455523,75.35866834977925
75,0.5710057869372904,74.05266745307712
100,0.7058724178497588,71.4295224170277
100,0.6587201393754278,71.14450143090978
75,0.6350716510835991,74.86165278325045
25,0.755693016345361,73.03951071177502
50,0.5424019529874948,83.65574939919078
75,0.6172233617983962,76.6348126588613
50,0.7417430219194859,84.4327519920783
100,0.5469825146671603,69.98823011985067
75,0.5653537285132774,74.94217164533755
50,0.8391443731756427,83.86740732079116
25,0.572961512800029,73.90272891339313
75,0.6115704069384029,77.01807419340632
50,0.7831274736328281,84.98771967206044
100,0.6706321311045753,69.48338057328226
25,0.8196178878166986,71.9123425909772
75,0.6696125482181938,74.33683465108419
25,0.5011723527440061,72.41829822182996
100,0.5386291627741219,70.98688966390688
100,0.7627125002288392,72.37794800594187
75,0.7143432378308421,73.83656423866333
50,0.505323770053625,84.42894237944425
75,0.5142366436155404,75.73440411645872
75,0.7746722043927317,76.9955266944354
100,0.8129119326164249,69.96151932761516
25,0.5546624517162555,71.75142590144483
100,0.5812024653308803,71.4012961651934
100,0.5459722055331967,71.94820628888058
100,0.7866943624484697,69.68394015898592
75,0.8135353938645831,74.67899440002608
50,0.8348259355718163,82.33465041212081
100,0.8922962331493043,70.38160529864713
75,0.5655337717902518,75.6468693572923
50,0.73496247713603,82.9680152994721
50,0.6496583332481606,82.66114578879244
25,0.6572221969737606,73.7942176253492
75,0.8541226963682276,76.5080191677256
